frame,time_sec,video_width,video_height,fps,l0_x,l0_y,l0_z,l0_v,l0_vx,l0_vy,l0_vz,l1_x,l1_y,l1_z,l1_v,l1_vx,l1_vy,l1_vz,l2_x,l2_y,l2_z,l2_v,l2_vx,l2_vy,l2_vz,l3_x,l3_y,l3_z,l3_v,l3_vx,l3_vy,l3_vz,l4_x,l4_y,l4_z,l4_v,l4_vx,l4_vy,l4_vz,l5_x,l5_y,l5_z,l5_v,l5_vx,l5_vy,l5_vz,l6_x,l6_y,l6_z,l6_v,l6_vx,l6_vy,l6_vz,l9_x,l9_y,l9_z,l9_v,l9_vx,l9_vy,l9_vz,l10_x,l10_y,l10_z,l10_v,l10_vx,l10_vy,l10_vz,l11_x,l11_y,l11_z,l11_v,l11_vx,l11_vy,l11_vz,l12_x,l12_y,l12_z,l12_v,l12_vx,l12_vy,l12_vz,l13_x,l13_y,l13_z,l13_v,l13_vx,l13_vy,l13_vz,l14_x,l14_y,l14_z,l14_v,l14_vx,l14_vy,l14_vz,l15_x,l15_y,l15_z,l15_v,l15_vx,l15_vy,l15_vz,l16_x,l16_y,l16_z,l16_v,l16_vx,l16_vy,l16_vz,l17_x,l17_y,l17_z,l17_v,l17_vx,l17_vy,l17_vz,l18_x,l18_y,l18_z,l18_v,l18_vx,l18_vy,l18_vz,l19_x,l19_y,l19_z,l19_v,l19_vx,l19_vy,l19_vz,l20_x,l20_y,l20_z,l20_v,l20_vx,l20_vy,l20_vz,l21_x,l21_y,l21_z,l21_v,l21_vx,l21_vy,l21_vz,l22_x,l22_y,l22_z,l22_v,l22_vx,l22_vy,l22_vz
0,0.000000,852,480,30.000000,0.693967,0.204247,-0.368109,0.996603,0.000000,0.000000,0.000000,0.688914,0.191840,-0.391220,0.996828,0.000000,0.000000,0.000000,0.686132,0.189442,-0.391184,0.995979,0.000000,0.000000,0.000000,0.683347,0.187149,-0.391287,0.995320,0.000000,0.000000,0.000000,0.697910,0.202971,-0.391412,0.998407,0.000000,0.000000,0.000000,0.700221,0.207346,-0.391607,0.998563,0.000000,0.000000,0.000000,0.702547,0.211723,-0.391788,0.998632,0.000000,0.000000,0.000000,0.686942,0.216594,-0.368178,0.995510,0.000000,0.000000,0.000000,0.694786,0.226459,-0.368473,0.997432,0.000000,0.000000,0.000000,0.623861,0.238483,-0.349251,0.998091,0.000000,0.000000,0.000000,0.712941,0.369740,-0.381685,0.999804,0.000000,0.000000,0.000000,,,,0.166545,0.000000,0.000000,0.000000,0.698260,0.512919,-0.357386,0.984956,0.000000,0.000000,0.000000,,,,0.085468,0.000000,0.000000,0.000000,0.718253,0.618091,-0.324580,0.900013,0.000000,0.000000,0.000000,,,,0.128209,0.000000,0.000000,0.000000,0.723802,0.658848,-0.340060,0.885094,0.000000,0.000000,0.000000,,,,0.135543,0.000000,0.000000,0.000000,0.727458,0.637734,-0.337646,0.882633,0.000000,0.000000,0.000000,,,,0.126976,0.000000,0.000000,0.000000,0.722352,0.621095,-0.322290,0.839878,0.000000,0.000000,0.000000
1,0.033333,852,480,30.000000,0.696398,0.207270,-0.478042,0.996859,0.072927,0.090691,-3.297992,0.690168,0.194818,-0.493918,0.997066,0.037628,0.089331,-3.080945,0.687634,0.191971,-0.493852,0.996268,0.045061,0.075859,-3.080024,0.685083,0.189233,-0.493966,0.995681,0.052090,0.062529,-3.080368,0.698063,0.207673,-0.499184,0.998535,0.004579,0.141082,-3.233160,0.700211,0.212804,-0.499417,0.998677,-0.000277,0.163731,-3.234300,0.702272,0.217947,-0.499599,0.998747,-0.008276,0.186702,-3.234340,0.689077,0.220846,-0.462736,0.995811,0.064048,0.127560,-2.836731,0.695229,0.232482,-0.469960,0.997619,0.013288,0.180663,-3.044622,0.620758,0.244187,-0.374820,0.997950,-0.093091,0.171095,-0.767073,0.702707,0.393669,-0.449448,0.999810,-0.306998,0.717864,-2.032887,,,,0.159379,,,,0.691403,0.537710,-0.412438,0.985550,-0.205708,0.743735,-1.651568,,,,0.081309,,,,0.721736,0.640311,-0.379223,0.906451,0.104495,0.666618,-1.639288,,,,0.123033,,,,0.730281,0.684964,-0.400827,0.892629,0.194351,0.783491,-1.823010,,,,0.129723,,,,0.731166,0.650519,-0.401573,0.890275,0.111237,0.383554,-1.917798,,,,0.121876,,,,0.724907,0.639171,-0.378065,0.849087,0.076659,0.542280,-1.673270
2,0.066667,852,480,30.000000,0.698556,0.230982,-0.584869,0.997135,0.064723,0.711353,-3.204816,0.691681,0.219825,-0.596039,0.997305,0.045369,0.750222,-3.063607,0.689607,0.216186,-0.595981,0.996569,0.059177,0.726478,-3.063874,0.687535,0.212641,-0.596085,0.996030,0.073553,0.702233,-3.063598,0.698188,0.234469,-0.600259,0.998664,0.003762,0.803876,-3.032244,0.700116,0.239828,-0.600523,0.998795,-0.002866,0.810720,-3.033176,0.701593,0.245141,-0.600696,0.998860,-0.020370,0.815827,-3.032907,0.690930,0.242525,-0.555109,0.996153,0.055590,0.650365,-2.771207,0.695368,0.255383,-0.560797,0.997826,0.004145,0.687055,-2.725125,0.617343,0.249599,-0.406777,0.997950,-0.102453,0.162387,-0.958714,0.695727,0.418259,-0.472352,0.999822,-0.209420,0.737697,-0.687142,,,,0.150754,,,,0.676558,0.576132,-0.411826,0.985731,-0.445374,1.152642,0.018364,,,,0.078761,,,,0.717752,0.663859,-0.365024,0.912884,-0.119523,0.706419,0.425949,,,,0.122583,,,,0.729471,0.709018,-0.383917,0.900871,-0.024299,0.721611,0.507307,,,,0.128393,,,,0.731018,0.676374,-0.388155,0.898535,-0.004420,0.775627,0.402531,,,,0.120142,,,,0.723415,0.658103,-0.364861,0.859531,-0.044755,0.567945,0.396132
3,0.100000,852,480,30.000000,0.705403,0.231467,-0.578667,0.997322,0.205416,0.014545,0.186079,0.697426,0.220205,-0.591272,0.997437,0.172350,0.011379,0.143006,0.695554,0.216678,-0.591213,0.996734,0.178433,0.014750,0.143046,0.693654,0.213232,-0.591301,0.996235,0.183579,0.017745,0.143545,0.702221,0.234861,-0.598609,0.998753,0.120996,0.011770,0.049505,0.702876,0.240442,-0.598894,0.998880,0.082803,0.018429,0.048875,0.703444,0.245983,-0.599092,0.998946,0.055538,0.025258,0.048106,0.697810,0.243613,-0.550238,0.996389,0.206389,0.032633,0.146150,0.700520,0.256494,-0.559855,0.997986,0.154570,0.033326,0.028278,0.618933,0.249095,-0.411861,0.997778,0.047677,-0.015130,-0.152516,0.695031,0.419558,-0.490466,0.999828,-0.020864,0.038962,-0.543399,,,,0.140207,,,,0.674847,0.579554,-0.416299,0.985511,-0.051332,0.102679,-0.134197,,,,0.074592,,,,0.717586,0.662951,-0.358162,0.916953,-0.004971,-0.027223,0.205854,,,,0.118519,,,,0.729017,0.706494,-0.379182,0.906729,-0.013597,-0.075722,0.142034,,,,0.123589,,,,0.731584,0.675698,-0.385528,0.904314,0.016968,-0.020272,0.078815,,,,0.115476,,,,0.724032,0.656700,-0.358545,0.866388,0.018488,-0.042078,0.189485
4,0.133333,852,480,30.000000,0.704228,0.234653,-0.610136,0.997565,-0.035257,0.095585,-0.944071,0.696697,0.222898,-0.621509,0.997659,-0.021853,0.080792,-0.907118,0.694689,0.219877,-0.621466,0.997015,-0.025976,0.095971,-0.907606,0.692653,0.216906,-0.621557,0.996559,-0.030023,0.110207,-0.907695,0.702159,0.236506,-0.628289,0.998867,-0.001854,0.049326,-0.890400,0.702355,0.241825,-0.628560,0.998983,-0.015619,0.041489,-0.890000,0.702533,0.247096,-0.628764,0.999044,-0.027330,0.033384,-0.890150,0.696653,0.249847,-0.577229,0.996703,-0.034713,0.187035,-0.809730,0.700207,0.261350,-0.586253,0.998169,-0.009388,0.145662,-0.791937,0.615260,0.267748,-0.432366,0.997819,-0.110180,0.559597,-0.615157,0.690023,0.434053,-0.501708,0.999839,-0.150252,0.434845,-0.337277,,,,0.139550,,,,0.676993,0.607524,-0.419902,0.985590,0.064405,0.839072,-0.108072,,,,0.072891,,,,0.717669,0.673058,-0.363419,0.920895,0.002471,0.303195,-0.157707,,,,0.117408,,,,0.729391,0.714333,-0.389245,0.912050,0.011222,0.235185,-0.301869,,,,0.121507,,,,0.730565,0.675202,-0.401342,0.909525,-0.030565,-0.014874,-0.474426,,,,0.112941,,,,0.723543,0.661500,-0.366363,0.872559,-0.014665,0.143990,-0.234547
5,0.166667,852,480,30.000000,0.692038,0.270145,-0.782261,0.997800,-0.365673,1.064767,-5.163773,0.692216,0.251879,-0.777911,0.997881,-0.134452,0.869423,-4.692070,0.694134,0.250532,-0.777826,0.997290,-0.016630,0.919652,-4.690803,0.692419,0.249286,-0.777935,0.996884,-0.007017,0.971397,-4.691336,0.685396,0.258301,-0.787316,0.998977,-0.502914,0.653845,-4.770826,0.681600,0.260521,-0.787623,0.999081,-0.622648,0.560867,-4.771884,0.677920,0.262773,-0.787818,0.999137,-0.738385,0.470326,-4.771625,0.692222,0.289898,-0.726901,0.997008,-0.132934,1.201522,-4.490163,0.680998,0.293317,-0.739391,0.998341,-0.576273,0.959014,-4.594143,0.640679,0.302663,-0.470676,0.997907,0.762577,1.047434,-1.149298,0.655047,0.425366,-0.569964,0.999850,-1.049266,-0.260598,-2.047679,,,,0.138391,,,,0.655404,0.597646,-0.474342,0.985407,-0.647671,-0.296325,-1.633212,,,,0.078695,,,,0.708319,0.689805,-0.420086,0.926395,-0.280491,0.502403,-1.700001,,,,0.124689,,,,0.722053,0.734397,-0.443855,0.917653,-0.220145,0.601923,-1.638320,,,,0.129279,,,,0.727807,0.697997,-0.449973,0.915306,-0.082757,0.683860,-1.458909,,,,0.119655,,,,0.721106,0.680441,-0.419369,0.879489,-0.073090,0.568235,-1.590183
6,0.200000,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0.233333,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,0.266667,852,480,30.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,0.300000,852,480,30.000000,0.669334,0.254883,-0.570851,0.997990,,,,0.665072,0.249266,-0.576462,0.998058,,,,0.663427,0.248428,-0.576449,0.997504,,,,0.661801,0.247550,-0.576561,0.997135,,,,0.670218,0.255797,-0.583276,0.999069,,,,0.671377,0.258679,-0.583504,0.999162,,,,0.672585,0.261556,-0.583713,0.999214,,,,0.664847,0.270668,-0.535549,0.997231,,,,0.668592,0.275308,-0.545348,0.998475,,,,0.608233,0.313906,-0.392558,0.998020,,,,0.684828,0.403588,-0.450989,0.999856,,,,,,,0.148368,,,,0.673908,0.545637,-0.387463,0.983442,,,,,,,0.087265,,,,0.693576,0.607977,-0.356774,0.918082,,,,,,,0.138909,,,,0.699213,0.640336,-0.385594,0.910835,,,,,,,0.142606,,,,0.703173,0.617200,-0.390958,0.907398,,,,,,,0.129009,,,,0.697947,0.605100,-0.358304,0.866502,,,
